"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"Gm14597",-0.160238154820347,-0.622098543958216,0.540708380643927,0.888468931201793,-6.03129385899129,"protein_coding",71159,3.88786713180957,827,"ENSMUSG00000079593"
"Rtl8c",0.156932144514884,1.49898584789132,0.149060585329813,0.681369281851724,-5.57749797859547,"protein_coding",72865,5.4978291975075,401,"ENSMUSG00000051851"
"Rtl8a",0.234245655543051,0.985304531022336,0.335917015582048,0.825981113040561,-6.15995399185411,"protein_coding",66158,5.39111975766147,1195,"ENSMUSG00000067925"
"Rtl8b",0.26722012728878,0.910157395365526,0.373276221674127,0.850296022858804,-6.36795050261928,"protein_coding",553127,5.95013226503558,1232,"ENSMUSG00000067924"
"AW822252",-0.210529640883427,-0.363381140151329,0.720025989840737,0.943368346964057,-5.20422865570918,"transcribed_unprocessed_pseudogene",NA,0.157209848165369,4066,"ENSMUSG00000085998"
"4930502E18Rik",0.456601253364912,0.830646158785208,0.415706082030611,0.855012319629012,-4.96020093122707,"protein_coding",75013,-1.51526290940202,1427,"ENSMUSG00000055555"
"Atf1-ps",-0.558007833822119,-1.07921257781461,0.292979028530381,0.803568941415515,-4.79669081055954,"processed_pseudogene",NA,-1.77017071682315,810,"ENSMUSG00000080968"
"Gm14639",-0.471821274779828,-0.884900713387343,0.386431991234699,0.855012319629012,-4.93457075580041,"processed_pseudogene",NA,-2.03433113361001,866,"ENSMUSG00000082253"
"Zfp449",-0.0439030470673261,-0.163166982889113,0.871978528713323,0.980577746456045,-5.73555047749386,"protein_coding",78619,2.28800379859096,3738,"ENSMUSG00000073176"
"Gm2155",-0.464173004736208,-0.751577084979212,0.460814289471018,0.870764361983023,-5.00676849527792,"antisense",NA,-1.64734311779545,1974,"ENSMUSG00000097288"
"Smim10l2a",0.174086376827172,0.912334287805536,0.372156410369437,0.849447592839608,-5.77279037457281,"protein_coding",320237,3.76276614026178,2393,"ENSMUSG00000054850"
"Ints6l",0.0485308819549119,0.435416118325354,0.667792630898554,0.927620251750993,-6.45105519459909,"protein_coding",236790,5.00542975761759,7173,"ENSMUSG00000035967"
"Mmgt1",0.111671342934567,1.29995274106047,0.207988546334291,0.742360736385551,-5.96167908120052,"protein_coding",236792,6.00229475617926,4234,"ENSMUSG00000061273"
"Slc9a6",-0.379505301060485,-5.73606857782215,1.16428447758498e-05,0.00182345522003448,3.07446511525319,"protein_coding",236794,7.37258997166871,5098,"ENSMUSG00000060681"
"Fhl1",0.16322272973755,2.4549230961142,0.0230896449061978,0.329781863824431,-4.18264234270287,"protein_coding",14199,6.53036406293332,3714,"ENSMUSG00000023092"
"Htatsf1",0.030126513699436,0.358175786942385,0.723859285840401,0.944225767734569,-6.7942026090276,"protein_coding",72459,6.24644078910583,4879,"ENSMUSG00000067873"
"Arhgef6",-0.209852459917072,-2.10046648631312,0.0481992497161309,0.45570117895348,-4.72261098780795,"protein_coding",73341,5.92854761228049,8552,"ENSMUSG00000031133"
"Rbmx",-0.095492260260243,-0.864342731750788,0.397362094972144,0.855012319629012,-6.27612737624558,"protein_coding",19655,5.39313164300549,4330,"ENSMUSG00000031134"
"Snord61",-0.551533146706106,-1.21955125843717,0.236427418442806,0.768488474355254,-4.6891194900546,"snoRNA",NA,-2.03433113361001,71,"ENSMUSG00000065110"
"Gpr101",-0.515953151504347,-1.09267153170605,0.287163724373004,0.800346747289362,-4.84453284911442,"protein_coding",245424,0.346509549776804,5410,"ENSMUSG00000036357"
"Zic3",0.408681618532934,0.598822845729349,0.555825468866523,0.89505770379836,-5.09647884438099,"protein_coding",22773,-0.0748420797861331,4639,"ENSMUSG00000067860"
"Fgf13",0.113214144334937,1.61398973300857,0.121758034326079,0.638220552515249,-5.64690403774152,"protein_coding",14168,6.5091483088213,4019,"ENSMUSG00000031137"
"Gm26487",0.388959772260764,0.856941105311248,0.401345924235482,0.855012319629012,-4.95756663139874,"snRNA",NA,-2.29849155039687,94,"ENSMUSG00000088647"
"Gm5637",0.120538084643839,0.197937866190353,0.845035682459588,0.976621709490917,-5.20907121943312,"processed_pseudogene",NA,-2.04358374297574,1119,"ENSMUSG00000046993"
"Mcf2",-0.173424238310708,-1.23456922931377,0.230901537582888,0.763243998744309,-5.71236605593272,"protein_coding",109904,4.68294328546625,4502,"ENSMUSG00000031139"
"Atp11c",0.276182469821174,1.6726489221031,0.109530709849572,0.615061529176487,-4.84137248243927,"protein_coding",320940,3.66419235984252,7312,"ENSMUSG00000062949"
"Gm22287",-0.735128785585239,-1.5928739121453,0.126431679667179,0.645647148368563,-4.34057029158489,"snRNA",NA,-2.16641134200344,107,"ENSMUSG00000094896"
"Gm715",-0.269375877112463,-0.469325987854974,0.643770567039558,0.921882685648332,-5.16297899157546,"processed_pseudogene",279618,0.0748344847351882,831,"ENSMUSG00000082226"
"Hspa9-ps1",0.758342897610595,1.42971533554681,0.167804239702097,0.704711283759826,-4.51800954971049,"processed_pseudogene",NA,0.199448501990802,1933,"ENSMUSG00000081729"
"C230004F18Rik",-0.114542822301061,-0.5903058097368,0.561412036008317,0.896845749022131,-6.02569604836417,"processed_transcript",NA,3.81208387878422,3644,"ENSMUSG00000071753"
"Gm24396",-0.311269005682938,-0.711492558520723,0.484766061192605,0.877432138567331,-5.03836318653201,"miRNA",NA,-2.16641134200344,93,"ENSMUSG00000080555"
"Cdr1",-0.00628247141561839,-0.0695661903748355,0.94521044696747,0.98826948956668,-7.87249876938696,"protein_coding",631990,10.3356362629599,2313,"ENSMUSG00000090546"
"Ldoc1",-0.14433786228564,-0.222212351345443,0.82633884212917,0.971573961417726,-5.19098176779983,"protein_coding",434784,-0.402310611640141,1459,"ENSMUSG00000057615"
"Gm7327",0.791806148986996,2.07351280216718,0.05087670382845,0.462636318690618,-3.83407811766045,"processed_pseudogene",NA,1.68389989339102,652,"ENSMUSG00000050900"
"Gm25412",-0.305669831720965,-0.642358668808722,0.527731711137196,0.886961696001497,-5.07410867982008,"snRNA",NA,-2.29849155039687,107,"ENSMUSG00000096222"
"Sms-ps",-0.0431282378541298,-0.271519829606223,0.788696154182046,0.962312100374884,-6.16484117890797,"processed_pseudogene",671878,3.79879314759583,1101,"ENSMUSG00000081752"
"Slitrk4",-0.169470012742464,-2.06480691392414,0.0517696636326436,0.465433814678393,-5.13513356753919,"protein_coding",245446,7.5238347826645,8743,"ENSMUSG00000046699"
"Slitrk2",-0.382034566181839,-5.56654559343199,1.71217490429134e-05,0.00246774487736195,2.84310432402208,"protein_coding",245450,6.45109035873783,8080,"ENSMUSG00000036790"
"Gm14681",-0.49905693310636,-2.06153088484416,0.0521093139889031,0.466974421636143,-4.01367848787527,"processed_pseudogene",NA,2.66633579247114,411,"ENSMUSG00000081603"
"Mir547",-0.352236751831775,-0.799950955801627,0.432876143069749,0.857027346812122,-4.9907677433182,"miRNA",NA,-2.29849155039687,78,"ENSMUSG00000076005"
"Fmr1",0.0792983181842718,0.997643945729355,0.330037919285528,0.824679704364303,-6.43288583123727,"protein_coding",14265,6.5862536180611,8966,"ENSMUSG00000000838"
"Gm14698",0.2710241671457,0.42353408670294,0.676298990275782,0.930774127498901,-5.14135808710498,"protein_coding",NA,-0.497102571952636,4226,"ENSMUSG00000071748"
"Aff2",0.152725081873596,1.75469992081055,0.0941882238952899,0.580852436392957,-5.31927678734129,"protein_coding",14266,6.00884106353964,7267,"ENSMUSG00000031189"
"Gm8172",0.428091503211186,0.712577768421401,0.48410819462534,0.877432138567331,-5.02020000732659,"processed_pseudogene",NA,-0.986942075828299,750,"ENSMUSG00000082926"
"Ids",0.0777017606744688,1.35639336518705,0.189668498109183,0.724749272578754,-6.44686192365051,"protein_coding",15931,8.44390413305354,5101,"ENSMUSG00000035847"
"1110012L19Rik",0.291706898933001,1.06269321447153,0.300232108257525,0.808158769870686,-5.22897815775365,"protein_coding",68618,2.33164974754827,1094,"ENSMUSG00000045237"
"Tmem185a",-0.134130664386653,-1.03914261457455,0.310793223100788,0.814911404880736,-6.02201480202563,"protein_coding",236848,5.04230886497008,2513,"ENSMUSG00000073139"
"Mamld1",0.52191656910394,4.8841808972891,8.31475410018584e-05,0.00811232387711829,1.43423527149022,"protein_coding",333639,5.53080832468617,4796,"ENSMUSG00000059401"
"n-R5s8",-0.305669831720965,-0.642358668808722,0.527731711137196,0.886961696001497,-5.07410867982008,"rRNA",NA,-2.29849155039687,118,"ENSMUSG00000077309"
"Gm14730",-0.787566804202833,-1.41740497637959,0.171326597005974,0.71062972019686,-4.51630549765294,"processed_pseudogene",NA,-0.666471028427001,1045,"ENSMUSG00000082262"
"Mtm1",0.140140720940206,0.718694433312468,0.480409945471291,0.87601734354938,-5.74361715384774,"protein_coding",17772,3.14983858447105,13935,"ENSMUSG00000031337"
"Mtmr1",0.127220065243122,1.18460301234341,0.249674468460176,0.778950517341445,-6.02637011507942,"protein_coding",53332,5.69386819511928,5859,"ENSMUSG00000015214"
"Cd99l2",-0.0859251075031918,-0.915700469168939,0.370429227566355,0.849363991758725,-6.43609334972146,"protein_coding",171486,6.24327825764322,4902,"ENSMUSG00000035776"
"Gm16189",0.46353471791239,0.998520940587628,0.329622815631234,0.824679704364303,-4.8611780138353,"antisense",NA,-2.10499754248959,997,"ENSMUSG00000085284"
"Hmgb3",-0.177282151376142,-1.39787500763,0.177036395903484,0.71242167735892,-5.42500983365411,"protein_coding",15354,4.36757051735252,2234,"ENSMUSG00000015217"
"Rpl30-ps10",-0.311269005682938,-0.711492558520723,0.484766061192605,0.877432138567331,-5.03836318653201,"processed_pseudogene",NA,-2.16641134200344,347,"ENSMUSG00000083411"
"Vma21",0.0903060764446076,1.1069473425538,0.281087426845416,0.797451325930244,-6.27733533376687,"protein_coding",67048,6.39451323857075,7303,"ENSMUSG00000073131"
"Prrg3",0.0887630304775267,1.01492698860677,0.321924373251793,0.822048127398164,-6.29457398916464,"protein_coding",208748,6.05399203127557,6087,"ENSMUSG00000033361"
"Gabre",1.25566638684501,1.98118571537665,0.0610892460223637,0.495628987405914,-3.91121765176592,"protein_coding",14404,-0.707908716974253,4736,"ENSMUSG00000031340"
"Gabra3",-0.146074452018054,-2.34527041733387,0.0291287331511454,0.367132938294657,-4.55969791731957,"protein_coding",14396,7.26999749117703,3924,"ENSMUSG00000031343"
"Mir767",-0.305669831720965,-0.642358668808722,0.527731711137196,0.886961696001497,-5.07410867982008,"miRNA",NA,-2.29849155039687,107,"ENSMUSG00000076455"
"Mir105",-0.387592228902197,-0.851007048805549,0.404558391809462,0.855012319629012,-4.9601074848268,"miRNA",NA,-2.29849155039687,80,"ENSMUSG00000077847"
"Gabrq",-0.48491866596746,-1.67325673343004,0.109409671025833,0.614622388047776,-4.45946224927011,"protein_coding",57249,1.97191289640728,5352,"ENSMUSG00000031344"
"Cetn2",0.0870176290445802,0.586603060992556,0.56384984546718,0.897879494619553,-6.10715389365666,"protein_coding",26370,4.07181819066961,1646,"ENSMUSG00000031347"
"Nsdhl",0.279664608678408,1.83280921633471,0.0813389329249054,0.55266966814799,-4.65324021364635,"protein_coding",18194,3.87160937636183,2853,"ENSMUSG00000031349"
"Zfp185",-0.198456922449155,-0.353802469944244,0.727085625152887,0.945246416114546,-5.16005867906703,"protein_coding",22673,-0.589715997698278,3707,"ENSMUSG00000031351"
"Pnma3",0.0409879425624401,0.202272204368868,0.841690032378741,0.975782693796437,-6.08607394804877,"protein_coding",245468,3.50059987760299,3405,"ENSMUSG00000046287"
"Xlr3b",-0.76603434020837,-1.11974761558064,0.2757193561917,0.797029007375953,-4.76180284715017,"protein_coding",574437,-0.718632218575122,3780,"ENSMUSG00000073125"
"F8a",0.226928993240408,1.11992870990307,0.275643952798783,0.797029007375953,-5.39580275811655,"protein_coding",14070,3.14798751220339,2505,"ENSMUSG00000078317"
"Zfp275",0.131978365843922,1.53506998931129,0.139997476676125,0.670614184566373,-5.58582954020785,"protein_coding",27081,5.74021738755508,6745,"ENSMUSG00000031365"
"Zfp92",-0.180506234009457,-0.374412738917511,0.71192722246263,0.940873040638923,-5.22496958995267,"protein_coding",22754,0.31862667421651,6744,"ENSMUSG00000031374"
"Haus7",0.288077866674681,0.672350105011458,0.508839521132763,0.886961696001497,-5.13797680295223,"protein_coding",73738,0.542578178920424,1438,"ENSMUSG00000031371"
"Bgn",0.63609415785178,1.72533266291974,0.0994531628105413,0.592921406443096,-4.32999453249599,"protein_coding",12111,1.71010854768228,6099,"ENSMUSG00000031375"
"Atp2b3",-0.250142812875409,-3.67585479266176,0.00144379150825702,0.06167260218839,-1.78815824848907,"protein_coding",320707,7.69986787914884,4820,"ENSMUSG00000031376"
"Dusp9",-0.909445985929616,-1.7656675109431,0.0922844060474577,0.577786557602685,-4.15792970728703,"protein_coding",75590,-0.393058002274413,2722,"ENSMUSG00000031383"
"Pnck",-0.0339489551254168,-0.254979851987417,0.801269294742171,0.964111890439221,-6.39702118900862,"protein_coding",93843,4.57613165085583,1971,"ENSMUSG00000002012"
"Slc6a8",0.221920792266135,3.31045862252786,0.00339381719269379,0.108617530002422,-2.46805830801193,"protein_coding",102857,7.00472720327505,5210,"ENSMUSG00000019558"
"Bcap31",0.0305643313393184,0.283288395316311,0.779785728324658,0.960730124320133,-6.57406142623836,"protein_coding",27061,5.24912660344818,1219,"ENSMUSG00000002015"
"Abcd1",-0.62624018841575,-3.29667673137771,0.00350403252170085,0.110971505287408,-1.73183280527487,"protein_coding",11666,2.74062985366586,4192,"ENSMUSG00000031378"
"Plxnb3",0.0787284590276216,0.320085837959216,0.752130125408961,0.953600505012044,-5.83793602464978,"protein_coding",140571,2.79464754341203,6493,"ENSMUSG00000031385"
"Srpk3",-0.371623807092573,-0.92559350361642,0.365384130961182,0.845130303785432,-5.05360697551359,"protein_coding",56504,0.958523352903976,2784,"ENSMUSG00000002007"
"Idh3g",-0.112258421394969,-1.40583204592547,0.174691936981255,0.711129745290609,-6.06834832796859,"protein_coding",15929,7.06907104927909,2701,"ENSMUSG00000002010"
"Ssr4",-0.16910780308964,-1.14882148897805,0.263806631579374,0.790340172616997,-5.61417366754025,"protein_coding",20832,3.99195462767842,3096,"ENSMUSG00000002014"
"Pdzd4",-0.00981638529720274,-0.0873131718407156,0.931266539449182,0.985812926755434,-6.68174766593599,"protein_coding",245469,5.52222551153554,3970,"ENSMUSG00000002006"
"Gm23615",0.388959772260764,0.856941105311248,0.401345924235482,0.855012319629012,-4.95756663139874,"snoRNA",NA,-2.29849155039687,65,"ENSMUSG00000064536"
"L1cam",-0.411459734180367,-5.80326992276524,1.00009586429782e-05,0.00160840342262344,3.17886025853518,"protein_coding",16728,7.63328002029791,7347,"ENSMUSG00000031391"
"Arhgap4",-0.432371288910986,-1.03583494742973,0.312297376792604,0.815761869326211,-4.85465021605632,"protein_coding",171207,0.0624178878528745,8105,"ENSMUSG00000031389"
"Naa10",0.344262605707832,1.02734249355669,0.316182869021368,0.818250927939004,-5.12155359548958,"protein_coding",56292,1.76066981974993,4132,"ENSMUSG00000031388"
"Hcfc1",-0.0910870463278642,-1.30888393132933,0.205000887590698,0.738626354123258,-6.31235138030905,"protein_coding",15161,7.60128380946314,8360,"ENSMUSG00000031386"
"Gm8545",0.457815821556612,0.756728212655764,0.457788606164184,0.870764361983023,-4.99987252569884,"processed_pseudogene",NA,-1.32176890149474,801,"ENSMUSG00000080829"
"Irak1",-0.141636706209252,-1.07146673570288,0.296364090517167,0.806135104471966,-5.72038094415007,"protein_coding",16179,4.0791445664622,4716,"ENSMUSG00000031392"
"Mecp2",0.0492078878987344,1.01339862509151,0.322636182818109,0.82223527331978,-6.70101447328018,"protein_coding",17257,7.83962710801063,15067,"ENSMUSG00000031393"
"Rpl3-ps2",0.46674384324972,0.954246016995077,0.35103363155187,0.836315028864216,-4.88301968111025,"processed_pseudogene",NA,-0.396221989790998,1214,"ENSMUSG00000084131"
"Flna",0.14690737184338,1.05031720116358,0.305749620165508,0.81183239481326,-5.6803287737044,"protein_coding",192176,3.89060035813,9400,"ENSMUSG00000031328"
"Emd",0.244704644921212,1.83153496984117,0.081535658615512,0.55266966814799,-4.79640226079792,"protein_coding",13726,4.41082745279722,2517,"ENSMUSG00000001964"
"Rpl10",-0.18313538264076,-1.88036571255887,0.0742870226349051,0.532817871362637,-5.06087106219839,"protein_coding",110954,5.75612084048576,2053,"ENSMUSG00000008682"
"Dnase1l1",-0.671840585203941,-1.09312263700215,0.286970271237821,0.800346747289362,-4.78224239648803,"protein_coding",69537,-1.21990286638337,2121,"ENSMUSG00000019088"
"Taz",0.097575214516342,0.521413539791512,0.607644617188421,0.9098499305671,-5.82719920849753,"protein_coding",66826,3.03596900141105,5364,"ENSMUSG00000009995"
"Atp6ap1",-0.105236844074725,-2.09856020239387,0.0483843526929076,0.45570117895348,-5.34689540456641,"protein_coding",54411,8.68827869851604,3026,"ENSMUSG00000019087"
"Gdi1",-0.0508631224169259,-1.11437128750075,0.277964820742165,0.797426229509501,-6.95675044799634,"protein_coding",14567,9.29186828770589,4296,"ENSMUSG00000015291"
"Fam50a",-0.122155274138155,-0.79686890114741,0.434624223429127,0.858031722965507,-5.93951613969358,"protein_coding",108160,3.9762538046934,2288,"ENSMUSG00000001962"
"Plxna3",-0.372328760690767,-2.7926956353181,0.0110407573355866,0.222993828092539,-3.09543807834109,"protein_coding",18846,4.6840478456117,7880,"ENSMUSG00000031398"
"Lage3",0.0111294118885537,0.0431599182424759,0.965990053409886,0.993565625198035,-5.81668310014731,"protein_coding",66192,2.54534630649239,2021,"ENSMUSG00000015289"
"Ubl4a",0.0274757595929333,0.31179430443835,0.758333484881812,0.955040242801675,-6.61512440714015,"protein_coding",27643,5.4426867765651,3142,"ENSMUSG00000015290"
"Slc10a3",0.0864469195718811,0.154581825916539,0.878656887664823,0.981318517653302,-5.24168526624138,"protein_coding",214601,0.081363680040212,2023,"ENSMUSG00000032806"
"Fam3a",-0.0625249282358246,-0.218635610479223,0.829087393620626,0.97269364907471,-5.73941332167978,"protein_coding",66294,2.34377370154067,2485,"ENSMUSG00000031399"
"Ikbkg",-0.131588257956032,-1.2987038451252,0.208409016243364,0.742735378830641,-5.83416581028965,"protein_coding",16151,5.45307038871264,8110,"ENSMUSG00000004221"
"G6pdx",-0.0423050219488297,-0.403629289821208,0.690648322147442,0.935703195275991,-6.44067954894478,"protein_coding",14381,4.90453907212807,3080,"ENSMUSG00000031400"
"Gm15361",0.677476221581058,1.81079243138545,0.0847967676956616,0.561112580734938,-4.24922059340743,"processed_pseudogene",NA,1.95576749370079,444,"ENSMUSG00000083283"
"Gm15365",-0.0784609643904452,-0.160166261394183,0.874311690514671,0.981094316346292,-5.21610430543663,"processed_pseudogene",NA,-2.16641134200344,300,"ENSMUSG00000080777"
"Gab3",0.787789022885749,1.64254090081245,0.115670151816734,0.624591198700721,-4.32655875495675,"protein_coding",210710,0.741091171017146,3891,"ENSMUSG00000032750"
"Dkc1",-0.017737497998819,-0.138918624657387,0.890864806480643,0.983525875289808,-6.32056206098107,"protein_coding",245474,4.23102180086773,4121,"ENSMUSG00000031403"
"Gm25520",0.290747366066114,0.635401282125228,0.532168644903527,0.886961696001497,-5.07790758488095,"snoRNA",NA,-2.29849155039687,118,"ENSMUSG00000089014"
"Mpp1",0.0411111082484378,0.28103568560356,0.781488978867823,0.961051576330919,-6.51338565744711,"protein_coding",17524,5.0181395376279,5343,"ENSMUSG00000031402"
"Gm15378",0.346406620858906,0.627926792925054,0.536957874548348,0.888468931201793,-5.07622323678625,"processed_pseudogene",NA,-1.97291733409616,207,"ENSMUSG00000083416"
"F8",-0.110054862032876,-0.481333533734491,0.635357515801397,0.91981382721182,-5.66365826617748,"protein_coding",14069,2.38594058393388,9905,"ENSMUSG00000031196"
"Gm6039",0.492826616268921,0.895127681613322,0.381068688118052,0.855012319629012,-4.9269813249513,"processed_pseudogene",NA,-1.84083712570273,1250,"ENSMUSG00000083736"
"Fundc2",-0.0388871926592245,-0.351328082614387,0.728913371894939,0.945986025779881,-6.68753892109041,"protein_coding",67391,5.78174745204129,2785,"ENSMUSG00000031198"
"Cmc4",-0.13733222690597,-0.379405267798125,0.708273368943087,0.939624118666781,-5.40501191431292,"protein_coding",105886298,1.22842708487162,1310,"ENSMUSG00000090110"
"Mtcp1",0.559406693311753,1.33192137385978,0.197449146266543,0.730029418529353,-4.66291036603254,"protein_coding",17763,0.769612462158113,4478,"ENSMUSG00000031200"
"Brcc3",-0.136849194388779,-1.10058803791292,0.283782506114003,0.799576706899408,-5.98401605205729,"protein_coding",210766,5.13980781045931,7887,"ENSMUSG00000031201"
"Gm15379",-0.276952680369905,-0.451147217309375,0.656601034988569,0.925385416210386,-5.14151303717747,"processed_pseudogene",NA,-1.84083712570273,648,"ENSMUSG00000082208"
"Gm15385",-0.684529473495573,-1.22969334622055,0.232684721572228,0.76538015855117,-4.67618171247916,"unprocessed_pseudogene",NA,-1.57667670891587,667,"ENSMUSG00000083093"
"Gm8666",0.101827362750691,0.173462645161804,0.863982528096937,0.979254149830942,-5.19669598857972,"processed_pseudogene",NA,-0.832914850568807,292,"ENSMUSG00000048709"
"Vbp1",-0.114630460977362,-1.19762371801944,0.24467523003266,0.775689675101296,-6.00121858496037,"protein_coding",22327,5.64376231069819,2132,"ENSMUSG00000031197"
"Rab39b",0.111137140941563,0.908552530317213,0.374103211027204,0.851264604449938,-6.25719765723187,"protein_coding",67790,5.48380227237587,3401,"ENSMUSG00000031202"
"Gm15063",0.28879083754672,0.530671104975975,0.601326706744456,0.9098499305671,-5.1188976878355,"antisense",NA,-2.03433113361001,895,"ENSMUSG00000086937"
"Gm15065",-0.796506967669152,-1.24174137210553,0.228297558055225,0.760280047468511,-4.66473217008023,"processed_pseudogene",NA,-1.3519830747768,273,"ENSMUSG00000082551"
"4933407K13Rik",0.786725588363713,1.40431771276418,0.175136192120847,0.711129745290609,-4.56657756008454,"processed_transcript",NA,0.551033260213226,6432,"ENSMUSG00000087396"
"Gm7153",-0.893842263864159,-1.72438521818695,0.0996271396109606,0.592921406443096,-4.20104327900565,"processed_pseudogene",NA,-1.77017071682315,455,"ENSMUSG00000081996"
"Pls3",-0.014923214630288,-0.214618057057153,0.832177368874035,0.974278781696917,-7.08274751918559,"protein_coding",102866,7.32771729453001,4238,"ENSMUSG00000016382"
"Tbl1x",0.181358317694235,2.31689324923727,0.0309139083129608,0.379663612356449,-4.39002312532207,"protein_coding",21372,6.25766723445427,7052,"ENSMUSG00000025246"
"Gm23121",-0.352236751831775,-0.799950955801627,0.432876143069749,0.857027346812122,-4.9907677433182,"snRNA",NA,-2.29849155039687,173,"ENSMUSG00000088278"
"Gm8722",0.201170912373743,0.478424991393254,0.637390799127514,0.920545252973049,-5.27455327463678,"processed_pseudogene",NA,0.822375649124347,769,"ENSMUSG00000081164"
"Prkx",-0.20595184927192,-1.26301050403592,0.220707521717306,0.754457932014289,-5.5732487511447,"protein_coding",19108,4.30488586565292,5807,"ENSMUSG00000035725"
"Prrg1",0.135990184807517,0.262680626641236,0.795408309201967,0.96351490964907,-5.41121839220281,"protein_coding",546336,1.16209576321102,11614,"ENSMUSG00000047996"
"Gm7173",-0.861134521035908,-1.91615559664314,0.0693393338025221,0.519481069757439,-4.02487885094872,"protein_coding",636104,1.1866833225911,9839,"ENSMUSG00000073077"
"Gm14760",0.151364639532269,0.129872663650543,0.897928127868225,0.983525875289808,-5.21407210560142,"processed_pseudogene",NA,-0.64181662130268,999,"ENSMUSG00000081221"
"Gm5940",-1.07997011223668,-1.78736008118215,0.0886164716718258,0.567774793112828,-4.13244550325256,"processed_pseudogene",NA,-2.01020558217709,1068,"ENSMUSG00000081205"
"Gm8806",1.20637625600548,2.30965837602166,0.0313849061564004,0.382062916546503,-3.48319049880052,"processed_pseudogene",NA,0.260862301504653,1407,"ENSMUSG00000083367"
"Tmem47",-0.00760336230702056,-0.109206621810244,0.914096392995067,0.983525875289808,-6.91139613600388,"protein_coding",192216,6.49463836874073,4025,"ENSMUSG00000025666"
"Gm8822",0.347609971413531,1.93217505571165,0.067220480940952,0.513595502955626,-4.33513418007786,"processed_pseudogene",NA,3.24840292474634,2347,"ENSMUSG00000082319"
"Gm14739",0.0834475214076262,0.166341015949208,0.869511913413392,0.979992765267274,-5.21174482323977,"processed_pseudogene",NA,-1.97291733409616,802,"ENSMUSG00000082913"
"Gm24470",0.0869641457919688,0.168072358139039,0.868167019976584,0.979992765267274,-5.21590389352852,"snoRNA",NA,-2.16641134200344,132,"ENSMUSG00000077674"
"Gm23671",-0.305669831720965,-0.642358668808722,0.527731711137196,0.886961696001497,-5.07410867982008,"misc_RNA",NA,-2.29849155039687,103,"ENSMUSG00000088097"
"Dmd",0.259235292649368,2.69665622159166,0.0136596430713887,0.25408854938851,-3.86782489539384,"protein_coding",13405,7.35458920988443,23801,"ENSMUSG00000045103"
"Gm14769",0.330469488490424,0.632339489078391,0.534127655592807,0.887903563910612,-5.07251296919896,"processed_pseudogene",NA,-1.90225092521658,432,"ENSMUSG00000081583"
"Tab3",0.0654393006770717,0.732180784869255,0.47231455435153,0.871835551755172,-6.37969525164242,"protein_coding",66724,5.39117658075769,6639,"ENSMUSG00000035476"
"Gk",-0.040909855468383,-0.427188100511263,0.67367828109208,0.930161595955041,-6.69760844009406,"protein_coding",14933,5.94820291220022,7743,"ENSMUSG00000025059"
"Gm14764",0.0500686093553989,0.0982167576194097,0.922710460169303,0.984250270339761,-5.22273969613977,"antisense",NA,-2.16641134200344,313,"ENSMUSG00000087232"
"Il1rapl1",-0.0381953173431342,-0.517247075421103,0.610498406857376,0.9098499305671,-6.69246703568205,"protein_coding",331461,6.11327412017655,9342,"ENSMUSG00000052372"
"Gm8855",0.814282054583691,1.62879680851628,0.118567955166948,0.628968268933932,-4.30208430426631,"processed_pseudogene",NA,-1.63809050842972,878,"ENSMUSG00000084029"
"Gm14776",-0.0448048461179733,-0.0760719003452944,0.940096533692402,0.987679388778471,-5.20577065182895,"processed_pseudogene",NA,-1.37393009164286,887,"ENSMUSG00000083421"
"Gm14774",-0.083326606765294,-0.178536041753177,0.860047777418954,0.978067162438986,-5.2108592906873,"processed_pseudogene",NA,-2.03433113361001,536,"ENSMUSG00000081424"
"Gm8864",0.52074318708284,0.933840029249331,0.361214070958216,0.841901947928104,-4.89721452827795,"processed_pseudogene",NA,-0.366007816508939,1010,"ENSMUSG00000081892"
"Gm14794",-0.487107195309888,-0.859568208751619,0.399928979659079,0.855012319629012,-4.9440522171693,"processed_pseudogene",NA,-1.57667670891587,192,"ENSMUSG00000081673"
"Gm27000",-0.757892303564666,-1.47680727980792,0.154866044284358,0.690411165442249,-4.45588561227463,"lincRNA",NA,-1.97291733409616,842,"ENSMUSG00000097961"
"Gm6977",-0.116088126735466,-0.238867110671613,0.813571105978711,0.966681764450039,-5.20413525628034,"processed_pseudogene",NA,-2.16641134200344,512,"ENSMUSG00000084289"
"Gm16465",0.0579646561161905,0.0952149855104112,0.925065047765896,0.984250270339761,-5.20818218367886,"processed_pseudogene",NA,-1.57667670891587,1758,"ENSMUSG00000083994"
"Gm25332",-0.387592228902197,-0.851007048805549,0.404558391809462,0.855012319629012,-4.9601074848268,"snRNA",NA,-2.29849155039687,105,"ENSMUSG00000088663"
"Arx",-0.108035376729251,-1.69846166217744,0.104489502088284,0.60501463989444,-5.61661479681198,"protein_coding",11878,6.93856719377917,4391,"ENSMUSG00000035277"
"Pola1",0.24863039215787,1.36926243491242,0.185675312166825,0.722897305534357,-5.18211981769135,"protein_coding",18968,3.39898154218965,8813,"ENSMUSG00000006678"
"Pcyt1b",-0.00772094871023741,-0.0776949806345246,0.93882109112474,0.98727926933476,-6.79936644753664,"protein_coding",236899,5.99344912740311,5357,"ENSMUSG00000035246"
