"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"Ccdc58",0.145076496600965,0.907913309212333,0.381149524119246,0.7972607664369,-5.65170772247749,"protein_coding",381045,2.62634585302496,1225,"ENSMUSG00000075229"
"Casr",-0.257665536952385,-1.11645911827869,0.285294396039655,0.745038287493169,-5.20311001326466,"protein_coding",12374,1.50280184189295,4718,"ENSMUSG00000051980"
"Cd86",-0.367409366476978,-1.59909577193314,0.134837355426283,0.616736067353117,-4.57316068092709,"protein_coding",12524,0.954670855146814,3661,"ENSMUSG00000022901"
"Slc15a2",-0.0684676848440352,-0.56792915797198,0.580173957738249,0.887655375836882,-6.26793717640327,"protein_coding",57738,4.33441102428152,7360,"ENSMUSG00000022899"
"Eaf2",-0.391602566581471,-0.952080448359539,0.359161637589946,0.78756002224598,-4.98575557588457,"protein_coding",106389,-0.323148572237814,4370,"ENSMUSG00000022838"
"Iqcb1",-0.155946452610961,-1.43687813072896,0.175386576428689,0.658893633396373,-5.48054538521579,"protein_coding",320299,4.58705682998198,5387,"ENSMUSG00000022837"
"Golgb1",-0.0983516410586542,-1.36101412572464,0.197618436967333,0.679700200266164,-5.82065046600237,"protein_coding",224139,7.39822638339289,12639,"ENSMUSG00000034243"
"Hcls1",0.222586454681374,1.21084756048998,0.248421925744677,0.719426451713183,-5.19018757123765,"protein_coding",15163,1.93868540907862,2525,"ENSMUSG00000022831"
"Fbxo40",0.400848538839459,0.801819431436547,0.437683268727019,0.831204154390197,-4.93254888019132,"protein_coding",207215,-1.04210993197615,5517,"ENSMUSG00000047746"
"Polq",0.5310237096649,2.51828830652487,0.0263649851414454,0.444492029182369,-3.33797608849464,"protein_coding",77782,1.69731461914955,9685,"ENSMUSG00000034206"
"Stxbp5l",-0.161714521389324,-2.12938952496943,0.0537954936472179,0.506844570731727,-4.68525045976859,"protein_coding",207227,7.32939344310231,8521,"ENSMUSG00000022829"
"Gm15665",-0.191572800481422,-0.609711345380836,0.55301028104961,0.876267527988941,-5.4284213561445,"processed_pseudogene",NA,0.838156080287848,847,"ENSMUSG00000083420"
"Gtf2e1",0.0786759815935535,0.773827849921067,0.453465772429684,0.838834427585644,-6.10499602276603,"protein_coding",74197,4.2236434390131,6285,"ENSMUSG00000022828"
"Rabl3",0.0334820030783431,0.241150495244684,0.813361386679799,0.960324713217099,-6.07459065273523,"protein_coding",67657,2.80446220726248,6369,"ENSMUSG00000022827"
"Ndufb4",-0.0579381278372833,-0.442250067816542,0.665887630068903,0.918105622640237,-6.50656362005455,"protein_coding",68194,5.56248138650257,1170,"ENSMUSG00000022820"
"Fstl1",-0.0286814303825206,-0.227961992026798,0.823374068147727,0.963477871118016,-6.56248410879762,"protein_coding",14314,5.47048601688127,4914,"ENSMUSG00000022816"
"Lrrc58",-0.160170916348685,-2.03691833716347,0.0634827675670997,0.526703209447794,-4.86224625786507,"protein_coding",320184,7.72428276722183,8604,"ENSMUSG00000034158"
"Gpr156",-0.503732900133395,-1.62166280211559,0.129893173245663,0.610186035772456,-4.3796282766189,"protein_coding",239845,-0.202478627917949,4581,"ENSMUSG00000046961"
"Gsk3b",-0.288130906500955,-2.81395843763855,0.0151512735236376,0.397872076315403,-3.51695623833827,"protein_coding",56637,7.90847552863083,9831,"ENSMUSG00000022812"
"Maats1",-0.21173879140933,-0.651193972567844,0.526749729513845,0.867547793195086,-5.31086084565649,"protein_coding",320214,0.192413512518038,4534,"ENSMUSG00000022805"
"Cox17",0.032591318800886,0.227757627256384,0.823529481148138,0.963505535076722,-6.29698061282247,"protein_coding",12856,3.69608286085955,5773,"ENSMUSG00000046516"
"Pla1a",0.609100375402259,1.73525214419945,0.107341856420071,0.583649227961146,-4.28234182577465,"protein_coding",85031,0.166119143159762,1972,"ENSMUSG00000002847"
"Adprh",0.100620389803452,1.24724729632185,0.235242496197467,0.711031494769714,-5.84358528194496,"protein_coding",11544,5.81351611343434,1583,"ENSMUSG00000002844"
"D930030I03Rik",0.420396056674126,0.824565518684981,0.42512309687491,0.825404873897625,-4.81640710150621,"lincRNA",NA,-2.01473653673681,920,"ENSMUSG00000097576"
"Cd80",-0.447609496275146,-0.789231448596665,0.444736436109619,0.834648150813456,-4.88599281656071,"protein_coding",12519,-2.01594520280573,1701,"ENSMUSG00000075122"
"Timmdc1",0.220652555725655,1.52194038165346,0.15299174353492,0.636981581676174,-5.25334552307659,"protein_coding",76916,4.02526656473196,1784,"ENSMUSG00000002846"
"Poglut1",-0.0533294522956075,-0.583161110082684,0.57019007612752,0.883855615000749,-6.39643872832286,"protein_coding",224143,5.32169602694544,4658,"ENSMUSG00000034064"
"Tmem39a",0.220001374239372,1.57922664636091,0.139324876863888,0.620914908855543,-4.93766663246392,"protein_coding",67846,2.87320824939086,4094,"ENSMUSG00000002845"
"Arhgap31",0.582952407003971,3.95779521984785,0.00177160881342298,0.25247406473133,-1.2135114840128,"protein_coding",12549,4.98424503840613,11141,"ENSMUSG00000022799"
"Gm15530",-0.278005048377266,-0.403105566419325,0.693702180755237,0.92959221370192,-4.90314488786331,"processed_pseudogene",NA,-2.96034822671372,555,"ENSMUSG00000081651"
"B4galt4",0.128161866649578,1.0035515152709,0.334687400676683,0.77384444197963,-5.87283607547898,"protein_coding",56375,4.044363521449,3032,"ENSMUSG00000022793"
"Upk1b",0.401795384046442,0.860128482747363,0.405964960006233,0.815187815636431,-4.92495260188762,"protein_coding",22268,-1.30644793197667,1769,"ENSMUSG00000049436"
"Gm15802",-0.988153598553264,-1.12703705162441,0.280964894047635,0.74239136197013,-4.62971585999456,"antisense",NA,-2.59785717109804,1132,"ENSMUSG00000086175"
"Igsf11",0.0132676510385841,0.12915907279175,0.899293431585917,0.982710622418366,-6.49591166089642,"protein_coding",207683,4.80641702592642,4493,"ENSMUSG00000022790"
"Gm22500",-0.68432946100915,-0.887324285775764,0.391711087010906,0.805414663569007,-4.75418321414764,"snRNA",NA,-2.61533256321394,99,"ENSMUSG00000089607"
"Lsamp",-0.226341873712035,-1.87319369699719,0.084686044140639,0.556652302681182,-5.14962854665901,"protein_coding",268890,8.25440410172322,17213,"ENSMUSG00000061080"
"Gm37508",-2.99645944077494,-3.48662723045092,0.00425977934749648,0.308546363389133,-3.37281811640592,"TEC",NA,-3.91867863068861,43,"ENSMUSG00000102456"
"Gm22543",-0.921616508835664,-1.9796015035908,0.0702755040632855,0.535611138003642,-3.97780749182908,"snRNA",NA,-1.32876608518168,94,"ENSMUSG00000077535"
"Gm36939",-0.360384319931553,-1.2371714158885,0.238833948616604,0.711798603098969,-4.88850056850209,"TEC",NA,0.463834358207469,439,"ENSMUSG00000102417"
"Gm26381",0.63880501892815,0.569925219647687,0.578860392628585,0.887655375836882,-4.74801425752156,"rRNA",NA,-4.41393583715588,92,"ENSMUSG00000092636"
"Gap43",0.0719522446383383,0.664552837623156,0.518447343331579,0.865310367813246,-6.50160260314206,"protein_coding",14432,7.20530410499944,1523,"ENSMUSG00000047261"
"Mir6540",-1.90607425656361,-1.95647020167037,0.0732018873368034,0.541574071220145,-4.25699111639358,"miRNA",NA,-5.25495977023348,108,"ENSMUSG00000098300"
"Zbtb20",-0.245331094105232,-1.04901307632683,0.314094925717542,0.762603485853513,-6.08958653564534,"protein_coding",56490,6.13349080851666,30730,"ENSMUSG00000022708"
"BC002163",-0.0574780567584164,-0.0814395123159202,0.936386090306553,0.989267352667733,-5.04997429061955,"processed_pseudogene",NA,-2.12997599274998,319,"ENSMUSG00000081824"
"Gm25873",-1.70264202063252,-1.2632623686902,0.229622635485697,0.707235829772618,-4.53882026727755,"snRNA",NA,-4.9754068215674,107,"ENSMUSG00000094605"
"Gm15712",0.00959651376834708,0.0157364168959687,0.987693864787458,0.997708733161495,-5.05888612854337,"processed_pseudogene",NA,-1.97053124843549,1156,"ENSMUSG00000083827"
"Gm15711",-0.165616537680213,-0.286460334433863,0.779233313425398,0.951748660531711,-5.00426344137605,"processed_pseudogene",NA,-2.15752189024603,535,"ENSMUSG00000082570"
"Qtrt2",-0.0180858210136113,-0.136453367787616,0.893642980744836,0.981152639377694,-6.27965485435317,"protein_coding",106248,3.63412033517621,4629,"ENSMUSG00000022704"
"Gm25989",-0.749757622657669,-0.853766467251847,0.409349133884548,0.816677987375106,-4.80437198981459,"snoRNA",NA,-2.19630210185911,133,"ENSMUSG00000096684"
"Ccdc191",0.20553987466312,1.21734130739865,0.246028986504321,0.717953708668952,-5.24587545292731,"protein_coding",212153,2.25029942248658,4230,"ENSMUSG00000022701"
"Zdhhc23",0.151596239860131,0.949257785569983,0.360539569499973,0.787959772354117,-5.87613400378616,"protein_coding",332175,3.89562565951791,1389,"ENSMUSG00000036304"
"Gramd1c",-0.0702166311904985,-0.245848144195737,0.809803108407448,0.959280756301999,-5.47369822928078,"protein_coding",207798,0.430545078700111,3627,"ENSMUSG00000036292"
"Atp6v1a",-0.0531842927611491,-0.692529721658902,0.501308846214224,0.859658648758442,-6.60804114614522,"protein_coding",11964,9.27117376210146,6044,"ENSMUSG00000052459"
"Naa50",-0.225274959842332,-2.06380988401908,0.0605100952843666,0.522152245257894,-4.72783341885781,"protein_coding",72117,6.28445836806945,4648,"ENSMUSG00000022698"
"Usf3",-0.322637265002726,-2.90910355563194,0.012663361296065,0.384052594289345,-3.27166873215923,"protein_coding",207806,6.65866536436002,13050,"ENSMUSG00000068284"
"Sidt1",-0.254784108485632,-2.28782052813101,0.0403479814186389,0.475629167986916,-4.32970925554458,"protein_coding",320007,5.99594743622846,5623,"ENSMUSG00000022696"
"Gm26732",1.13420602146931,1.47217961119624,0.165777677678456,0.648978116210973,-4.42333307221012,"lincRNA",NA,-1.94938792750083,2771,"ENSMUSG00000097344"
"Spice1",-0.151269874892812,-1.28742375855078,0.22134785715797,0.701852851409234,-5.4654484968377,"protein_coding",212514,3.55116537891634,5416,"ENSMUSG00000043065"
"Cfap44",-0.0909617154848248,-0.346561597139494,0.73470340884699,0.939584954651689,-5.6498407247647,"protein_coding",212517,1.20755109677206,8493,"ENSMUSG00000071550"
"Boc",0.0165850262966222,0.125879072926404,0.901836141637771,0.982944058769776,-6.47982317635398,"protein_coding",117606,4.75034106266606,4456,"ENSMUSG00000022687"
"Mir3081",0.934396363132336,0.871897795250939,0.399754113485044,0.810765665731985,-4.65319920893418,"miRNA",NA,-4.88491579841937,84,"ENSMUSG00000093046"
"Nepro",0.0392142007916388,0.252103402496526,0.805071871421458,0.957291806389658,-6.02229252035209,"protein_coding",212547,2.62761653702107,5741,"ENSMUSG00000036208"
"Gtpbp8",-0.149431992134256,-1.25127765565486,0.23381799019135,0.709689069599657,-5.73437074610919,"protein_coding",66067,4.81835309643978,3527,"ENSMUSG00000022668"
"Cd200r1",0.119361288085972,0.39759861883069,0.697653910692345,0.93093394645196,-5.4121347979927,"protein_coding",57781,0.146509811853493,2034,"ENSMUSG00000022667"
"Cd200r4",-1.15145676819564,-1.28072147801327,0.223618859550716,0.704030929924099,-4.55336342134985,"protein_coding",239849,-2.1472218886064,2045,"ENSMUSG00000062082"
"Ccdc80",0.1445536014381,1.02961410281176,0.322764957499853,0.766315358262196,-5.72090579680287,"protein_coding",67896,3.53055885561492,4140,"ENSMUSG00000022665"
"Slc35a5",-0.109367699195986,-1.17250230674302,0.262926268558474,0.727755515458116,-5.92802682492739,"protein_coding",74102,5.70232022924105,8105,"ENSMUSG00000022664"
"Atg3",-0.00326185061228587,-0.035419198800105,0.972306627704853,0.99471123745302,-6.5647652616577,"protein_coding",67841,5.2409868287347,3154,"ENSMUSG00000022663"
"Gm6030",-0.768336517323934,-2.53005172063103,0.0257939630519585,0.444074165951786,-3.25340349355519,"processed_pseudogene",NA,0.253766055152869,402,"ENSMUSG00000062284"
"Btla",0.740973620314663,1.58606745331132,0.137765472665248,0.61913825561582,-4.35021702213975,"protein_coding",208154,-1.26576802793304,3257,"ENSMUSG00000052013"
"Cd200",-0.240998524754652,-2.8883096811639,0.0131700104901786,0.384052594289345,-3.30243667263409,"protein_coding",17470,6.43706097805535,3321,"ENSMUSG00000022661"
"Tmprss7",-0.118794613749616,-0.69785065747928,0.498087788026353,0.857760401730705,-5.72166378854989,"protein_coding",208171,2.19963711748611,2837,"ENSMUSG00000033177"
"Tagln3",0.153477424682223,1.91500135680654,0.0787296546382076,0.54817951579928,-5.03450661681765,"protein_coding",56370,7.4209534223055,1240,"ENSMUSG00000022658"
"Abhd10",0.00411039352166115,0.0369318616805854,0.97112448384162,0.99471123745302,-6.38850522461938,"protein_coding",213012,4.09183707788673,3710,"ENSMUSG00000033157"
"Phldb2",0.0263714955723306,0.205592741871704,0.840429978381931,0.96878235555503,-6.21451848280305,"protein_coding",208177,3.39103927662744,7577,"ENSMUSG00000033149"
"Plcxd2",-0.209142635352529,-2.55940633233097,0.0244208507935718,0.442540619944548,-3.97967712859367,"protein_coding",433022,7.94110033557245,7140,"ENSMUSG00000087141"
"Gm4737",-0.121169750053435,-0.458179931961643,0.654711813873453,0.914650776744962,-5.55215235214568,"protein_coding",11615,0.957989331198727,2081,"ENSMUSG00000048087"
"Nectin3",0.00523155132606515,0.0422505267486971,0.966968540503292,0.99445132066791,-6.62922394363817,"protein_coding",58998,5.90267785601975,12747,"ENSMUSG00000022656"
"Trat1",0.202333561066996,0.323948822822331,0.751350307951806,0.944107538631973,-4.93529226199017,"protein_coding",77647,-2.54601184822153,684,"ENSMUSG00000030775"
"Retnla",1.1686103842198,1.67686363932944,0.118460917491559,0.596202953688109,-4.30272884732955,"protein_coding",57262,-3.1064739905978,598,"ENSMUSG00000061100"
"Retnlg",3.07377178470386,2.06877815310961,0.0599752510796659,0.521566555761428,-4.15219745830964,"protein_coding",245195,-4.32561720365415,608,"ENSMUSG00000022651"
"Dzip3",-0.146160688513291,-1.26592869550836,0.228697491019152,0.707235558204756,-5.92333744502241,"protein_coding",224170,7.06398692822581,9081,"ENSMUSG00000064061"
"Gm22576",-0.750116516808647,-1.2637814103829,0.229442307694073,0.707235829772618,-4.57871318022737,"snRNA",NA,-2.18579522910598,104,"ENSMUSG00000065667"
"Cip2a",0.161369261207965,0.880662678714302,0.39517068164266,0.807438224534481,-5.60822859352715,"protein_coding",224171,2.25960078675819,5688,"ENSMUSG00000033031"
"Myh15",0.159998160315866,0.48772486422898,0.634214325479374,0.906771432533683,-5.39264259067157,"protein_coding",667772,0.293831671541084,6340,"ENSMUSG00000092009"
"Ift57",0.0554006870303559,0.639652282686698,0.533983820816843,0.870479405245412,-6.3626642885019,"protein_coding",73916,5.31065164428531,2862,"ENSMUSG00000032965"
"Cd47",-0.393816181421568,-2.46588590094272,0.0290608449068794,0.451524466539699,-4.09425323132661,"protein_coding",16423,7.08816151508879,5277,"ENSMUSG00000055447"
"Bbx",-0.118037720548149,-1.27680576065705,0.224954304276799,0.705036305273966,-5.77453235514418,"protein_coding",70508,5.39548919813669,14205,"ENSMUSG00000022641"
"Gm9575",0.311275721037048,0.692333629929052,0.501427788027273,0.859658648758442,-5.12628054630183,"processed_pseudogene",NA,-0.429354808945416,1339,"ENSMUSG00000083692"
"Dubr",-0.490783195538236,-2.47711471051979,0.0284616356207799,0.451022313773377,-3.57088368867543,"lincRNA",NA,2.81677417752216,4679,"ENSMUSG00000022639"
"Gm6767",-0.557745155716307,-1.64393349948291,0.125169599539327,0.605497422578176,-4.3806208528598,"processed_pseudogene",NA,-0.30989386987436,1381,"ENSMUSG00000081453"
"Cblb",-0.328853548189039,-2.97180768156146,0.0112497531373873,0.379865434366006,-2.97422940662206,"protein_coding",208650,4.58848513321626,6323,"ENSMUSG00000022637"
"Alcam",-0.18992066191856,-2.04160381944467,0.0629552573360852,0.525475895719874,-4.83958957756497,"protein_coding",11658,7.44100805268326,7121,"ENSMUSG00000022636"
"Nfkbiz",0.146996210241789,0.810994602800499,0.432588155478055,0.829537134963648,-5.69954910586277,"protein_coding",80859,2.4867857566599,5018,"ENSMUSG00000035356"
"Nxpe3",-0.317745248372047,-2.67070305971479,0.0198322002917841,0.426770424610763,-3.39440789963351,"protein_coding",385658,3.82285951754952,6430,"ENSMUSG00000075033"
"Cep97",-0.116868423189398,-0.934219737879163,0.367943440604773,0.792392372615646,-6.04427973409162,"protein_coding",74201,4.6682396466665,9163,"ENSMUSG00000022604"
"Rpl24",0.0392842363041259,0.147902364573289,0.88478648055627,0.978689492655277,-5.63827309191447,"protein_coding",68193,0.864080209641044,1030,"ENSMUSG00000098274"
"Zbtb11os1",0.374094017898235,0.969605199734203,0.350689933555228,0.782950529839593,-5.032403634971,"antisense",NA,0.234801959588437,1350,"ENSMUSG00000102101"
"Zbtb11",-0.16099444908541,-1.80262343185382,0.0956736759322522,0.568000333575922,-5.13289307241603,"protein_coding",271377,6.25105529876272,7440,"ENSMUSG00000022601"
"Pcnp",-0.111437687835471,-1.25077385906097,0.233995677590989,0.709930725096886,-5.91697451949801,"protein_coding",76302,6.69715393096223,3115,"ENSMUSG00000071533"
"Trmt10c",-0.137847069914545,-1.30527812323213,0.215388667665815,0.695863685762943,-5.51344504854363,"protein_coding",52575,3.85344777441797,3002,"ENSMUSG00000044763"
"Gm22422",-0.762451337168259,-2.1023056614029,0.0564794804004841,0.515110438699477,-3.87877989937599,"snoRNA",NA,0.557908219657615,135,"ENSMUSG00000064994"
"Senp7",-0.138649067547147,-1.43152486345892,0.176883752939786,0.659426825668234,-5.59964500131855,"protein_coding",66315,5.57019936112058,13853,"ENSMUSG00000052917"
"Impg2",-0.570692241530784,-1.68013142166262,0.117812758408312,0.59517171464774,-4.400771682257,"protein_coding",224224,0.369968159024292,9275,"ENSMUSG00000035270"
"Abi3bp",-0.042648605604292,-0.279205860424542,0.784667510873556,0.953001752342767,-5.94589999132546,"protein_coding",320712,2.36293838589277,4735,"ENSMUSG00000035258"
"Tfg",-0.0624340962345333,-0.654075657559683,0.524952356646411,0.86656557604252,-6.38472527012339,"protein_coding",21787,5.576177626931,2292,"ENSMUSG00000022757"
"Tmem45a",-0.0529725305929733,-0.122545842688469,0.904421277234358,0.983326195230499,-5.28902965208317,"protein_coding",56277,-0.688886369237194,3056,"ENSMUSG00000022754"
"Lnp1",-0.755963661044857,-1.64179459666956,0.125616643237879,0.606394394160908,-4.33385975639032,"protein_coding",100503609,-1.26935778938175,671,"ENSMUSG00000109588"
"Tomm70a",-0.0860183992188196,-1.04720381021717,0.314896202575228,0.762932858912861,-6.21623067845464,"protein_coding",28185,7.86402625143728,3778,"ENSMUSG00000022752"
"Nit2",-0.108457759211425,-0.816654621305643,0.429464381300198,0.827857270766728,-5.80535039734303,"protein_coding",52633,2.93600208017977,1280,"ENSMUSG00000022751"
"Gm16892",-0.396860183368308,-0.782103563313199,0.448762410113682,0.836259933107846,-4.85784462592473,"lincRNA",NA,-2.0866550019673,1726,"ENSMUSG00000097876"
"Tbc1d23",-0.0732579351622549,-0.726082006843707,0.481206305873234,0.851010457407722,-6.32393990536758,"protein_coding",67581,5.5053236802213,3648,"ENSMUSG00000022749"
"Cmss1",0.0210597300626682,0.118582742774404,0.90749639795128,0.983726005821304,-5.99838497478433,"protein_coding",66497,2.39184960402468,930,"ENSMUSG00000022748"
"Filip1l",-0.0398270762599046,-0.190798327835188,0.851757344191359,0.97190707055008,-5.93659976844369,"protein_coding",78749,2.1967610907676,5335,"ENSMUSG00000043336"
"Col8a1",0.105233338480123,0.51291073797384,0.616985829647657,0.901105655713553,-6.00654421022411,"protein_coding",12837,2.9114582009937,5108,"ENSMUSG00000068196"
"Dcbld2",-0.183315974271837,-1.97637717737121,0.070676859556177,0.536112245540166,-4.82378225756048,"protein_coding",73379,5.76978080853716,8401,"ENSMUSG00000035107"
"St3gal6",-0.09802634740833,-0.836462214265167,0.418648963188959,0.822065475848408,-6.00639502224487,"protein_coding",54613,3.94375510840724,6080,"ENSMUSG00000022747"
"Cpox",0.0165209246690393,0.167623951037939,0.869569197840524,0.975572048577642,-6.53056452893656,"protein_coding",12892,5.1382305180978,3186,"ENSMUSG00000022742"
"Cldnd1",-0.0418042239612339,-0.459928259125989,0.653490467152949,0.914541337489405,-6.48345545798925,"protein_coding",224250,5.52724120502528,2563,"ENSMUSG00000022744"
"Riox2",0.0821133432231436,0.414822550331499,0.68532540716292,0.925464197687026,-6.05960539602698,"protein_coding",67014,3.05000011627237,5290,"ENSMUSG00000022724"
"Crybg3",0.121636972587148,0.637190792677737,0.535533903792638,0.871086251500897,-5.88774911931025,"protein_coding",224273,2.884646967455,7488,"ENSMUSG00000022723"
NA,-0.0152824391373666,-0.0866430332257948,0.932332165866973,0.988610440321438,-5.91559528690315,"processed_transcript",NA,2.1827604930754,2870,"ENSMUSG00000091562"
"Arl6",-0.164285602692444,-1.37216983505722,0.194210207007194,0.678099860467749,-5.56771512340869,"protein_coding",56297,4.59406852933062,2098,"ENSMUSG00000022722"
"Epha6",-0.305729276110538,-2.03660045118659,0.0635187044961906,0.526703209447794,-4.71512618688937,"protein_coding",13840,5.62387462059499,5289,"ENSMUSG00000055540"
"Gm24755",-1.661862891988,-1.48884946482628,0.161397027062484,0.643886059625665,-4.44184367755617,"miRNA",NA,-4.37649628567773,110,"ENSMUSG00000096535"
"Gm4660",-0.238695157285592,-0.312577312268672,0.75977175529936,0.946261582258198,-5.01336963522701,"processed_pseudogene",NA,-1.83372074589409,403,"ENSMUSG00000087636"
"Gm9017",-0.0546914343169381,-0.113856217728982,0.91116592454072,0.984171744415399,-5.22893971328353,"antisense",NA,-0.873803527195391,881,"ENSMUSG00000089685"
"Gm9816",0.00437496691855969,0.0396634368517997,0.968989944471683,0.99450441496309,-6.38559366159579,"processed_pseudogene",NA,4.06509371104288,1414,"ENSMUSG00000085783"
"Nsun3",0.0496964864526888,0.290040166608418,0.776556168544049,0.950807369468969,-6.24384457284347,"protein_coding",106338,3.59305635565654,4816,"ENSMUSG00000050312"
"Arl13b",-0.167142614291898,-1.4456919065337,0.17294472627286,0.656205164647259,-5.27856952068508,"protein_coding",68146,3.62654691315911,5087,"ENSMUSG00000022911"
"Pros1",0.0877276931521791,0.66107529087792,0.520601260482488,0.865647299000185,-6.0900055940494,"protein_coding",19128,3.73491349332198,4088,"ENSMUSG00000022912"
"Epha3",-0.226441441854772,-1.52464182613396,0.152322357246785,0.636558399552931,-5.32379398068181,"protein_coding",13837,4.30392791999499,5659,"ENSMUSG00000052504"
"Gm22769",-1.09757130407201,-0.878034547672451,0.396541253269134,0.808457228430884,-4.69900172499167,"snRNA",NA,-4.15612822564229,98,"ENSMUSG00000088992"
"4930453N24Rik",-0.0753297203776636,-0.758585768508529,0.462209793354437,0.842451538588193,-6.25208405187105,"protein_coding",67609,5.06278027225256,5948,"ENSMUSG00000059920"
"Zfp654",-0.318662687413808,-3.19472236175956,0.00738343580407093,0.367788574069238,-2.67131545417213,"protein_coding",72020,5.4755679575879,6261,"ENSMUSG00000047141"
"Cggbp1",-0.224606146542834,-2.47802621592343,0.028413521513594,0.451022313773377,-4.03507026520554,"protein_coding",106143,6.39957278535046,4522,"ENSMUSG00000054604"
"Gm23374",-0.233884240710029,-0.41968611529319,0.681860972452812,0.923619625076998,-4.96983399351948,"miRNA",NA,-1.89147277047886,84,"ENSMUSG00000093149"
"Htr1f",-0.560904826924217,-3.3395314456484,0.00561816127769038,0.335191232053852,-2.07479207859251,"protein_coding",15557,2.5671532505982,2509,"ENSMUSG00000050783"
"Chmp2b",-0.0260687160633312,-0.261028764935411,0.798334987407768,0.955938236147598,-6.59215174848655,"protein_coding",68942,5.79092172445811,1838,"ENSMUSG00000004843"
"Vgll3",-0.0415450930621843,-0.193158508792901,0.849947889538736,0.971285956488777,-5.86734752353787,"protein_coding",73569,1.83669629675247,3322,"ENSMUSG00000091243"
"Cadm2",-0.294412815139327,-3.04786379836984,0.00974429253328337,0.371890185331721,-3.15061097364694,"protein_coding",239857,9.00764205864703,9809,"ENSMUSG00000064115"
"1700010K23Rik",3.04208852822636,1.80902027063201,0.0946271999454488,0.56706868997221,-4.30207760195347,"processed_transcript",NA,-3.59212477776005,376,"ENSMUSG00000092599"
"Gm15828",-0.376205965540554,-1.28354187060528,0.222660924510836,0.702838270000266,-4.93939088937387,"processed_pseudogene",NA,1.12434049838403,522,"ENSMUSG00000082823"
"Gbe1",0.192886764791261,1.69542659489033,0.114820368275583,0.589172319523497,-5.06938249609623,"protein_coding",74185,4.30714998717297,5352,"ENSMUSG00000022707"
"Robo1",-0.306705039517316,-2.74389977587129,0.0172860817708984,0.411485194105055,-3.51066170686616,"protein_coding",19876,5.78380291392731,7563,"ENSMUSG00000022883"
"Robo2",-0.0679903535449532,-0.963815701430202,0.353472788047397,0.78474427908662,-6.30083872022879,"protein_coding",268902,7.93425381351123,16516,"ENSMUSG00000052516"
"Gm22163",-0.827689169922006,-1.13824792393151,0.276431237674057,0.738688288495244,-4.62684940603124,"snoRNA",NA,-2.56031807319619,135,"ENSMUSG00000089033"
"Mir691",0.204460550467452,0.346538217240456,0.73472055003625,0.939584954651689,-5.12708189904031,"miRNA",NA,-1.32946461165323,78,"ENSMUSG00000104758"
"Rbm11",-0.0503532854964921,-0.317442596230263,0.756164657171056,0.944851351817208,-6.03182441821617,"protein_coding",224344,2.66917346030611,2754,"ENSMUSG00000032940"
"Hspa13",-0.12386441755201,-1.38199643815702,0.191248319063657,0.675252613404867,-5.71117337538191,"protein_coding",110920,6.05117747410323,5894,"ENSMUSG00000032932"
"Samsn1",0.169449831060662,0.574347998478091,0.575955463700313,0.887169270528274,-5.4365737587775,"protein_coding",67742,0.61905652443633,4534,"ENSMUSG00000022876"
"Nrip1",-0.160802378938146,-1.75891768117755,0.103105867225289,0.578746464116476,-5.21645210480393,"protein_coding",268903,6.5356946597208,11457,"ENSMUSG00000048490"
"Gm9843",-0.277063592896768,-0.687519861241465,0.504352900564322,0.860681434979993,-5.21524267004106,"protein_coding",NA,-0.115034748341081,504,"ENSMUSG00000050299"
"Usp25",-0.146301064239922,-1.7415086816875,0.106207164791629,0.582596867335138,-5.16958163411295,"protein_coding",30940,5.62980085200241,4412,"ENSMUSG00000022867"
"Mir99ahg",-0.277548503674923,-1.98323858680716,0.0698252893548571,0.535611138003642,-4.59578993566069,"processed_transcript",NA,4.03248648933398,14045,"ENSMUSG00000090386"
"Gm37466",-0.391390277466474,-0.671523004383424,0.514145802744338,0.86462013304931,-4.85665442674835,"TEC",NA,-2.42446592179782,652,"ENSMUSG00000103972"
"Gm21816",-0.995873364802345,-2.9264089089589,0.0122564848191837,0.384052594289345,-2.69527944989367,"TEC",NA,0.294904395386294,3106,"ENSMUSG00000096870"
"9430092D12Rik",0.299344303102398,0.451872463585127,0.659126707492481,0.915171887198855,-5.00215007524514,"TEC",NA,-1.60366304076633,1274,"ENSMUSG00000102205"
"Gm38071",-0.232359368103734,-0.734873023021374,0.476021756947917,0.849016369717747,-5.20374291801164,"TEC",NA,0.0406362258043993,3378,"ENSMUSG00000103916"
"9430053O09Rik",-0.355954393742818,-1.13307660027752,0.278515506398256,0.741237933213577,-4.97609455479614,"TEC",NA,0.360366949253314,2570,"ENSMUSG00000102344"
"Gm37063",-0.442092600160117,-0.814825853289863,0.430472067469291,0.827965803669346,-4.97103661982399,"TEC",NA,-0.9685118924409,3520,"ENSMUSG00000103805"
"Gm37241",-0.159074757368308,-0.188550233002837,0.853481683458901,0.972344838618015,-4.84967524083288,"TEC",NA,-3.31556521788994,523,"ENSMUSG00000102575"
"Gm36963",-0.176755249389636,-0.368204044554296,0.71890090614485,0.935848341923322,-5.29626514488307,"TEC",NA,-0.313342538809559,2324,"ENSMUSG00000103932"
"Gm37606",-0.290588849202284,-1.22188337096724,0.244366057197745,0.715469589077624,-5.06280888250392,"TEC",NA,1.41728811358667,3116,"ENSMUSG00000103851"
